timestamp,open,high,low,close,volume
2024-04-01,1215.5,1249.75,1210.35,1245.0,405623
2024-04-02,1248.8,1300.0,1248.8,1300.0,410699
2024-04-03,1308.0,1348.0,1300.25,1331.35,532087
2024-04-04,1331.35,1333.45,1303.25,1310.5,243009
2024-04-05,1300.15,1342.0,1275.0,1336.35,531898
2024-04-08,1349.45,1372.9,1326.5,1345.5,299838
2024-04-09,1348.0,1398.4,1343.3,1392.0,474746
2024-04-10,1398.5,1398.6,1366.1,1371.05,217862
2024-04-11,1371.05,1418.0,1371.05,1415.8,244822
2024-04-12,1422.0,1483.15,1421.3,1456.25,866805
2024-04-15,1461.25,1469.85,1424.1,1456.95,414555
2024-04-16,1457.6,1460.0,1439.2,1446.9,177102
2024-04-17,1446.3,1447.95,1413.05,1413.05,203502
2024-04-18,1415.0,1429.8,1408.0,1423.5,114229
2024-04-19,1429.6,1442.75,1417.3,1425.35,109572
2024-04-22,1412.0,1413.45,1377.5,1386.1,258657
2024-04-23,1370.0,1379.4,1350.0,1360.0,249707
2024-04-24,1365.0,1368.8,1330.85,1331.1,173279
2024-04-25,1335.95,1367.8,1331.1,1359.2,203670
2024-04-26,1363.85,1388.25,1362.05,1378.45,142343
2024-04-29,1371.0,1371.0,1351.15,1357.75,57049
2024-04-30,1353.0,1354.05,1317.9,1322.6,128235
2024-05-02,1332.5,1337.8,1318.7,1330.1,100911
2024-05-03,1329.5,1332.75,1301.75,1320.25,134833
2024-05-06,1326.0,1366.9,1325.1,1363.5,179189
2024-05-07,1364.1,1364.7,1342.0,1351.5,92652
2024-05-08,1354.45,1362.0,1344.55,1348.9,51533
2024-05-10,1368.0,1405.0,1367.85,1391.0,203884
2024-05-13,1386.9,1397.0,1374.0,1395.0,114107
2024-05-14,1394.6,1394.6,1376.75,1390.5,85562
2024-05-15,1390.0,1434.0,1390.0,1433.5,189692
2024-05-16,1435.1,1438.8,1409.95,1417.0,108875
2024-05-17,1422.2,1438.0,1405.5,1435.55,122816
2024-05-20,1450.1,1475.25,1441.65,1449.8,257719
2024-05-21,1440.5,1462.65,1423.2,1446.7,131503
2024-05-22,1445.0,1453.5,1391.3,1391.55,171930
2024-05-23,1385.2,1417.8,1366.2,1393.85,241632
2024-05-24,1405.55,1412.3,1370.05,1377.0,164413
2024-05-27,1389.3,1389.3,1318.95,1337.1,202887
2024-05-28,1325.0,1362.2,1302.0,1308.5,233698
2024-05-29,1310.0,1315.0,1243.5,1280.9,641644
2024-05-30,1277.75,1293.0,1243.75,1256.0,184789
2024-05-31,1264.5,1269.0,1203.4,1228.0,211815
2024-06-03,1216.1,1267.1,1150.5,1255.65,338631
2024-06-04,1260.0,1264.8,1206.05,1231.95,190749
2024-06-05,1232.6,1265.5,1222.5,1246.0,150286
2024-06-06,1255.0,1274.0,1243.1,1259.85,118566
2024-06-07,1265.0,1271.7,1227.0,1236.75,197307
2024-06-10,1236.7,1237.45,1200.0,1209.95,129164
2024-06-11,1199.8,1228.9,1182.0,1205.25,200831
2024-06-13,1171.2,1211.75,1110.0,1202.95,122531
2024-06-14,1204.9,1235.0,1200.6,1233.15,101624
2024-06-17,1232.0,1232.8,1206.05,1207.8,67723
2024-06-18,1208.0,1218.05,1177.0,1186.15,140883
2024-06-19,1195.0,1195.0,1116.3,1133.3,270760
2024-06-20,1136.0,1192.95,1126.6,1189.8,293413
2024-06-21,1190.0,1204.4,1167.8,1185.95,96349
2024-06-24,1188.25,1198.95,1170.0,1172.2,74963
2024-06-25,1172.2,1179.7,1154.8,1175.9,109807
2024-06-26,1179.0,1190.0,1167.6,1189.2,84045
