timestamp,open,high,low,close,volume
2018-04-18,148.0,151.97,148.0,151.5,4078360
2018-04-19,151.79,151.86,149.01,151.0,2464200
2018-04-20,151.09,153.69,149.75,151.81,1747190
2018-04-23,152.41,153.9,150.9,153.9,3747300
2018-04-24,154.05,155.96,153.04,154.65,5046140
2018-04-25,154.1,158.93,153.14,158.15,3476840
2018-04-26,158.7,161.61,157.42,160.5,4178500
2018-04-27,161.15,162.9,160.8,162.05,2900450
2018-04-30,163.5,164.17,158.25,161.16,3956980
2018-05-02,162.6,162.6,157.74,157.74,3880420
2018-05-03,158.25,159.4,153.34,153.34,7232830
2018-05-04,154.45,155.47,153.18,153.8,4009020
2018-05-07,154.01,158.69,154.01,157.4,3206140
2018-05-08,157.4,157.88,154.5,157.88,5130760
2018-05-10,157.88,158.35,154.0,154.7,6045020
2018-05-11,154.8,157.88,154.8,157.88,5085420
2018-05-14,157.79,163.29,155.97,163.27,5858620
2018-05-15,163.27,163.95,158.81,158.81,4987360
2018-05-16,159.08,161.79,157.44,161.41,6147140
2018-05-17,161.42,162.25,159.2,159.32,3083530
2018-05-18,159.55,164.26,159.37,162.5,3387310
2018-05-21,163.16,163.58,161.3,161.56,2347320
2018-05-22,161.9,162.16,159.6,159.94,1787150
2018-05-23,159.94,164.9,159.05,159.5,3124410
2018-05-24,159.71,163.0,159.61,163.0,2572450
2018-05-25,163.0,164.52,161.42,162.85,3503120
2018-05-28,163.0,164.0,162.35,162.75,756650
2018-05-29,163.49,163.95,161.0,161.65,2830870
2018-05-30,161.94,164.82,161.26,163.27,3080070
2018-05-31,163.93,166.22,163.15,163.15,6985690
2018-06-01,164.23,164.93,162.0,162.0,2833800
2018-06-04,162.81,167.69,161.52,167.66,4234890
2018-06-05,167.72,171.67,166.86,171.3,3365460
2018-06-06,170.55,173.75,170.28,170.67,3704370
2018-06-07,171.5,173.3,171.01,172.19,2586440
2018-06-08,172.0,173.17,168.59,168.86,4194910
2018-06-11,171.44,173.27,169.93,170.5,2942770
2018-06-13,171.34,173.32,170.85,171.01,2139440
2018-06-14,171.87,171.87,169.11,169.11,1999130
2018-06-15,169.92,170.13,168.51,168.57,4643800
2018-06-18,169.1,170.69,166.88,167.3,5957020
2018-06-19,159.47,159.5,151.0,153.68,7150890
2018-06-20,154.85,156.97,154.5,155.01,3220550
2018-06-21,155.79,158.19,154.53,157.44,3397260
2018-06-22,157.9,159.18,156.25,157.74,2252200
2018-06-25,157.5,159.44,154.65,154.65,1926540
2018-06-26,155.22,157.85,153.13,154.94,2957000
2018-06-27,155.1,155.55,152.08,153.7,2749720
2018-06-28,154.2,154.25,148.47,148.59,5119450
2018-06-29,149.72,152.9,149.34,151.84,3797440
2018-07-02,151.8,154.7,151.1,154.7,4081060
2018-07-03,154.25,155.0,151.7,153.01,3753360
2018-07-04,153.77,153.77,150.57,151.53,1756200
2018-07-05,150.95,154.27,150.41,154.27,2193460
2018-07-06,153.56,154.45,151.15,154.27,3421260
2018-07-09,154.27,158.0,154.02,157.42,3006870
2018-07-10,157.42,161.36,157.42,161.0,3075630
2018-07-11,159.5,159.88,157.03,158.59,3026800
2018-07-12,158.42,158.42,154.24,155.65,2451450
2018-07-13,155.83,158.02,155.73,158.02,1799620
2018-07-16,158.5,158.83,155.33,156.89,2058140
2018-07-17,157.22,158.4,154.6,157.08,2954360
2018-07-18,157.8,161.28,156.74,161.1,3120870
2018-07-19,162.0,163.07,158.7,159.88,3048900
2018-07-20,159.88,161.16,157.82,159.46,2319750
2018-07-23,159.5,161.38,158.08,159.42,1392100
2018-07-24,159.42,163.19,158.55,162.75,1866360
2018-07-25,161.27,163.92,160.95,161.0,1788680
